Source,Target,Distance,ExecutionTime
367063203,1531088648,13526,1071500
1531088648,2474172833,7474,746375
2474172833,4905386278,7259,810459
4905386278,3121009103,4547,758084
3121009103,1539048329,3937,550250
1539048329,289241931,8101,903041
289241931,26656028,21546,1497791
26656028,670467307,21935,1171209
670467307,174046020,7324,776833
174046020,3328998956,5219,1155500
3328998956,1783597086,8523,1186583
1783597086,31229240,23889,2023125
31229240,3619148425,10507,1050083
3619148425,118350607,4100,927208
118350607,4929370542,7299,1315458
4929370542,2723977819,657,723041
2723977819,2037152491,6047,964625
2037152491,450678575,5789,753292
450678575,2255906474,9566,982125
2255906474,1569562535,12882,1209625
1569562535,294124097,3614,774708
294124097,1519008215,3003,642041
1519008215,1109402794,8106,1073500
1109402794,3381428736,20350,1603375
3381428736,3132032151,4696,591750
3132032151,1100381572,7716,854250
1100381572,3887954921,11142,1006708
3887954921,2519118001,10842,895208
2519118001,1480010719,5033,684166
1480010719,339225533,16876,1571834
339225533,727568499,16173,1285584
727568499,2205623428,2699,488125
2205623428,279838744,7894,1277459
279838744,1585380476,8427,1009584
1585380476,4518595038,8098,1384709
4518595038,1142343963,7274,1456167
1142343963,2799958091,6035,1134417
2799958091,1586051341,3307,866667
1586051341,972000161,15424,1987875
972000161,1415273126,6059,1004166
1415273126,1416997654,20213,1824625
1416997654,5299692452,5279,1016083
5299692452,1370492167,19730,1701583
1370492167,1689548721,2021,981459
1689548721,2237273183,22354,1443708
2237273183,4323508227,13905,1249709
4323508227,3758380824,4727,835000
3758380824,4133099582,6175,1121208
4133099582,1581575957,7242,905458
1581575957,295135136,19152,1776083
295135136,451787002,15438,1344166
451787002,306558373,5614,1170416
306558373,3149703107,1743,736541
3149703107,5295023725,11714,1139417
5295023725,3374191932,17210,1225375
3374191932,3576414426,11180,1152083
3576414426,1362329781,8445,946541
1362329781,4443482190,16470,1008667
4443482190,30405576,3903,724000
30405576,2284440827,20887,1318208
2284440827,2568550280,9543,908291
2568550280,1333753016,9293,966542
1333753016,3827108470,4842,768125
3827108470,2615990291,7852,671333
2615990291,2379872080,13410,1046542
2379872080,119931582,4626,627916
119931582,1283667695,14595,1096917
1283667695,2831829441,14608,1606959
2831829441,2073427980,5673,910125
2073427980,2421509064,8078,859291
2421509064,5405903438,6798,949958
5405903438,2720419820,8803,1418500
2720419820,364427081,8600,1105875
364427081,2514808398,5752,982125
2514808398,2606156919,6283,1063500
2606156919,692527,10088,1315209
692527,2923515166,2738,926792
2923515166,717727954,3386,963875
717727954,1180494206,4073,894166
1180494206,291889824,14123,1654709
