Source,Target,Distance,ExecutionTime
1108977236,1108977800,21.0,711291
3302931392,277546176,2.0,812042
299655263,299654794,2.0,716083
257426993,257426997,11.0,657875
2247236985,25911460,114.0,864458
3517903575,1144468115,2.0,820334
265898599,122152143,0.0,1476291
248210427,516483748,3.0,1457167
391513359,2352115393,13.0,1490458
384647340,384656345,19.0,1500042
5031284908,280312716,2.0,1459041
1291884246,1149292273,2.0,1533542
277584175,5266113556,2.0,1566833
1103371578,1103394953,14.0,1572500
305644277,3372915190,1.0,1587000
4938166542,2478254699,11.0,1502208
2388446954,2763920361,14.0,1518834
905093695,766726265,488.0,1721084
4226981992,4226981990,11.0,1473167
1907942964,1240923700,10.0,2394959
2868600883,4679395329,24.0,432000
2660962833,442350038,7.0,331625
1261820616,1112113825,74.0,536458
2493799624,3255454571,2.0,318208
1298266944,1428261771,2.0,567333
5216499521,5216457745,2.0,790750
252607032,252607031,9.0,801667
284993895,360178851,8.0,787958
678443858,457812192,47.0,808208
711900673,711900671,1.0,866375
1137710588,1137710948,2.0,767625
273406830,273406819,26.0,794333
411273842,411273839,3.0,556583
1087080117,1393878781,5.0,815292
446727831,446303945,45.0,1673666
4892904082,4232999912,7.0,328417
266629612,266629617,54.0,333334
410724146,2258222544,2.0,549208
575441,85754761,15.0,513958
2324006050,2324006067,14.0,944291
2867429824,1215401818,9.0,641584
3228769438,1820823054,31.0,976709
1231224703,1231224782,3.0,651875
60169758,4519793164,1.0,584333
1020685949,3794312340,1.0,721000
1218202117,1218202120,14.0,838708
1194035046,3819425618,4.0,604500
2962208183,2962208182,2.0,904042
263697795,4714006527,5.0,607625
1028819912,1028819175,8.0,915584
1137670041,3681478206,7.0,898417
585143630,27132358,4.0,626542
2465043234,274807346,2.0,906583
300931990,26678174,3.0,647500
4774247577,1277218371,3.0,844042
891623556,2904689213,11.0,834500
383821643,4872414391,0.0,597500
1139784585,945733569,68.0,857292
361133841,3227224683,12.0,2148959
264135761,264135760,6.0,502291
252281979,3150278103,6.0,341958
429245317,429245313,13.0,554041
1304203660,413400243,1834.0,3369541
5226180906,2212900543,22.0,388292
1221772380,1221799531,5.0,701250
2612877964,1153469922,10.0,652292
311835322,3020846143,0.0,344667
3210709865,1596241722,4.0,657916
1294009913,1117263648,2.0,1378959
2270321015,2270321016,0.0,526750
1159120414,252943904,614.0,782958
3746032500,665735669,1.0,366584
4646072540,4646072542,2.0,349417
3580026436,84462754,3.0,350333
2599762695,1913698142,7.0,712584
