Source,Target,Distance,ExecutionTime
4292900119,8083305,29.0,4549241
1194793044,1194792974,5.0,92649543
286742420,286742415,13.0,4024214
560551544,412845459,30.0,3813173
1257096550,1257100684,2.0,3686462
943339194,1489848414,7.0,3674168
1663214639,5088714555,22.0,3798014
466294512,466294499,9.0,4081512
1282028405,70426025,2.0,69670951
24359715,4557387837,2.0,11716262
4516983425,4516983424,0.0,3575000
314958640,3827109265,55.0,3566334
1165827501,1165827351,1.0,4237856
151024979,151024977,6.0,3522930
249579889,249579895,32.0,3645152
4908443858,289851259,22.0,3778507
1235099750,247454012,15.0,3639722
313986161,308607429,839.0,5094569
3503711941,3503711940,1.0,3921699
288030633,1581037346,46.0,3855353
17424762,4706323410,1.0,3840438
5341049028,747911734,1.0,4966154
1202142093,308606136,19.0,63462439
3221365161,3221364961,0.0,23406456
3312075576,34403805,11.0,3422980
2627793546,4508561772,0.0,3447276
1570166546,1297458862,6.0,3396940
486106564,1269436228,28.0,3608643
244160039,3440132146,1.0,3767095
1108977236,1108977800,21.0,3607941
3302931392,277546176,2.0,59514228
299655263,299654794,2.0,10157104
257426993,257426997,11.0,3769900
2247236985,25911460,114.0,3609715
3517903575,1144468115,2.0,3324944
265898599,122152143,0.0,3674899
248210427,516483748,3.0,3660452
391513359,2352115393,13.0,3335394
384647340,384656345,19.0,4053854
5031284908,280312716,2.0,3653689
1291884246,1149292273,2.0,3530896
277584175,5266113556,2.0,3452707
1103371578,1103394953,14.0,4251546
305644277,3372915190,1.0,4027098
4938166542,2478254699,11.0,18179558
2388446954,2763920361,14.0,7368193
905093695,766726265,488.0,7868665
4226981992,4226981990,11.0,7895956
1907942964,1240923700,10.0,8385524
2868600883,4679395329,24.0,7648297
2660962833,442350038,7.0,7261219
1261820616,1112113825,74.0,20793578
2493799624,3255454571,2.0,3659460
1298266944,1428261771,2.0,3790038
5216499521,5216457745,2.0,3636977
252607032,252607031,9.0,3632308
284993895,360178851,8.0,3741916
678443858,457812192,47.0,8227894
711900673,711900671,1.0,3949021
1137710588,1137710948,2.0,25246956
273406830,273406819,26.0,58218663
411273842,411273839,3.0,4263037
1087080117,1393878781,5.0,3920116
446727831,446303945,45.0,4001311
4892904082,4232999912,7.0,3855302
266629612,266629617,54.0,3836556
410724146,2258222544,2.0,3847107
575441,85754761,15.0,3842137
2324006050,2324006067,14.0,4251895
2867429824,1215401818,9.0,4288266
3228769438,1820823054,31.0,3999147
1231224703,1231224782,3.0,4179401
60169758,4519793164,1.0,6406704
1020685949,3794312340,1.0,4799107
1218202117,1218202120,14.0,4432550
1194035046,3819425618,4.0,4333963
2962208183,2962208182,2.0,4450906
263697795,4714006527,5.0,4862829
1028819912,1028819175,8.0,10356376
1137670041,3681478206,7.0,13415966
585143630,27132358,4.0,14919169
2465043234,274807346,2.0,14502106
300931990,26678174,3.0,10765104
